
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-20 14:12:53.7851403 1613830373.785140276 1613830373.785125256 +0.000015020, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-20 14:12:54.7853131 1613830374.785313129 1613830374.785297871 +0.000015259, ltcy: 0.09 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-20 14:12:55.7855432 1613830375.785543203 1613830375.785527945 +0.000015259, ltcy: 0.11 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-20 14:12:56.7857445 1613830376.785744667 1613830376.785728931 +0.000015497, ltcy: 0.16 us, exec: 0.10 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-20 14:12:57.7859505 1613830377.785950661 1613830377.785934925 +0.000015497, ltcy: 0.15 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-20 14:12:58.7861445 1613830378.786144495 1613830378.786128759 +0.000015497, ltcy: 0.13 us, exec: 0.07 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-20 14:12:59.7863901 1613830379.786390066 1613830379.786374331 +0.000015497, ltcy: 0.13 us, exec: 0.06 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:00.7865810 1613830380.786581039 1613830380.786564589 +0.000016212, ltcy: 0.15 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:01.7867978 1613830381.786797762 1613830381.786781073 +0.000015974, ltcy: 0.76 us, exec: 0.08 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:02.7870088 1613830382.787008762 1613830382.786992550 +0.000016212, ltcy: 0.09 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:03.7872275 1613830383.787227631 1613830383.787211180 +0.000016212, ltcy: 0.12 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:04.7875013 1613830384.787501335 1613830384.787484884 +0.000016451, ltcy: 0.11 us, exec: 0.06 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:05.7876943 1613830385.787694454 1613830385.787677765 +0.000016689, ltcy: 0.09 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:06.7878897 1613830386.787889719 1613830386.787873030 +0.000016689, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:07.7881822 1613830387.788182259 1613830387.788165569 +0.000016689, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:08.7884515 1613830388.788451433 1613830388.788434505 +0.000016928, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:09.7886471 1613830389.788647175 1613830389.788630009 +0.000017166, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:10.7888262 1613830390.788826227 1613830390.788809061 +0.000017166, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:11.7890316 1613830391.789031506 1613830391.789014101 +0.000017405, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:12.7892262 1613830392.789226294 1613830392.789208651 +0.000017643, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:13.7894264 1613830393.789426327 1613830393.789408922 +0.000017405, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:14.7896304 1613830394.789630413 1613830394.789612770 +0.000017643, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:15.7898035 1613830395.789803505 1613830395.789785624 +0.000017881, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:16.7900662 1613830396.790066242 1613830396.790048122 +0.000018120, ltcy: 0.09 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:17.7902646 1613830397.790264606 1613830397.790246487 +0.000018120, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:18.7905492 1613830398.790549278 1613830398.790530920 +0.000018358, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-20 14:13:19.7907255 1613830399.790725470 1613830399.790707111 +0.000018358, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
