
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 3502655000 Hz
GNS181PEX: 2021-02-19 08:20:30.6580372 1613722830.658037186 1613722830.657477617 +0.000559330, ltcy: 0.12 us, exec: 0.10 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-19 08:20:31.6582281 1613722831.658228159 1613722831.657668114 +0.000559807, ltcy: 0.13 us, exec: 0.10 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-19 08:20:32.6584286 1613722832.658428669 1613722832.657868862 +0.000559568, ltcy: 0.18 us, exec: 0.26 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 08:20:33.6586726 1613722833.658672571 1613722833.658112526 +0.000559807, ltcy: 0.14 us, exec: 0.10 us, limit: 0.14 us, leap: 00 *
GNS181PEX: 2021-02-19 08:20:34.6588651 1613722834.658865213 1613722834.658304930 +0.000560045, ltcy: 0.14 us, exec: 0.10 us, limit: 0.13 us, leap: 00 *
GNS181PEX: 2021-02-19 08:20:35.6590447 1613722835.659044743 1613722835.658484936 +0.000559568, ltcy: 0.16 us, exec: 0.08 us, limit: 0.12 us, leap: 00 *
GNS181PEX: 2021-02-19 08:20:36.6592312 1613722836.659231186 1613722836.658670902 +0.000560045, ltcy: 0.14 us, exec: 0.09 us, limit: 0.12 us, leap: 00 *
GNS181PEX: 2021-02-19 08:20:37.6594169 1613722837.659416914 1613722837.658857107 +0.000559568, ltcy: 0.13 us, exec: 0.08 us, limit: 0.11 us, leap: 00 *
GNS181PEX: 2021-02-19 08:20:38.6596134 1613722838.659613371 1613722838.659053564 +0.000559568, ltcy: 0.14 us, exec: 0.10 us, limit: 0.11 us, leap: 00 *
GNS181PEX: 2021-02-19 08:20:39.6598511 1613722839.659851074 1613722839.659290791 +0.000560045, ltcy: 0.14 us, exec: 0.08 us, limit: 0.11 us, leap: 00 *
GNS181PEX: 2021-02-19 08:20:40.6601037 1613722840.660103798 1613722840.659543276 +0.000560284, ltcy: 0.14 us, exec: 0.14 us, limit: 0.11 us, leap: 00 *
GNS181PEX: 2021-02-19 08:20:41.6603235 1613722841.660323620 1613722841.659763098 +0.000560284, ltcy: 0.14 us, exec: 0.11 us, limit: 0.11 us, leap: 00 *
