
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-19 08:20:25.2109300 1613722825.210930109 1613722825.210513353 +0.000416517, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:38.0013553 1613726678.001355410 1613726678.000981808 +0.000373602, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:39.0015302 1613726679.001530409 1613726679.001156569 +0.000373840, ltcy: 0.10 us, exec: 0.03 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:40.0017119 1613726680.001712084 1613726680.001338243 +0.000373840, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:41.0019086 1613726681.001908779 1613726681.001534700 +0.000374079, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:42.0020813 1613726682.002081394 1613726682.001707315 +0.000374079, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:43.0023120 1613726683.002311945 1613726683.001937866 +0.000374079, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:44.0025172 1613726684.002517223 1613726684.002141714 +0.000375509, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:45.0028073 1613726685.002807379 1613726685.002433062 +0.000374317, ltcy: 0.10 us, exec: 0.03 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:46.0030713 1613726686.003071308 1613726686.002696753 +0.000374556, ltcy: 0.11 us, exec: 0.03 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:47.0032445 1613726687.003244638 1613726687.002869844 +0.000374794, ltcy: 0.10 us, exec: 0.06 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:48.0034168 1613726688.003416777 1613726688.003041983 +0.000374794, ltcy: 0.10 us, exec: 0.03 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:49.0035864 1613726689.003586531 1613726689.003211737 +0.000374794, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:50.0037724 1613726690.003772497 1613726690.003397465 +0.000375032, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:51.0039603 1613726691.003960371 1613726691.003585100 +0.000375271, ltcy: 0.10 us, exec: 0.06 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:52.0041467 1613726692.004146814 1613726692.003771544 +0.000375271, ltcy: 0.10 us, exec: 0.03 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:53.0043211 1613726693.004321098 1613726693.003945827 +0.000375271, ltcy: 0.10 us, exec: 0.03 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:54.0044946 1613726694.004494667 1613726694.004119158 +0.000375509, ltcy: 0.10 us, exec: 0.03 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:55.0047084 1613726695.004708529 1613726695.004332781 +0.000375748, ltcy: 0.10 us, exec: 0.03 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:56.0048928 1613726696.004892826 1613726696.004517078 +0.000375748, ltcy: 0.10 us, exec: 0.03 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:57.0050663 1613726697.005066395 1613726697.004690409 +0.000375986, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:58.0052458 1613726698.005245924 1613726698.004869699 +0.000375986, ltcy: 0.14 us, exec: 0.03 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:24:59.0054337 1613726699.005433798 1613726699.005057573 +0.000376225, ltcy: 0.10 us, exec: 0.03 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:00.0056086 1613726700.005608559 1613726700.005232334 +0.000376225, ltcy: 0.10 us, exec: 0.03 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:01.0057913 1613726701.005791426 1613726701.005414963 +0.000376463, ltcy: 0.10 us, exec: 0.03 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:02.0059340 1613726702.005934000 1613726702.005557537 +0.000376463, ltcy: 0.10 us, exec: 0.06 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:03.0061468 1613726703.006146908 1613726703.005770206 +0.000376701, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:04.0063441 1613726704.006344080 1613726704.005967379 +0.000376701, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:05.0065662 1613726705.006566286 1613726705.006189346 +0.000376940, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:06.0067865 1613726706.006786585 1613726706.006409407 +0.000376940, ltcy: 0.14 us, exec: 0.18 us, limit: 0.04 us, leap: 00
GNS181PEX: 2021-02-19 09:25:07.0070178 1613726707.007017851 1613726707.006640434 +0.000377178, ltcy: 0.13 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:08.0072225 1613726708.007222414 1613726708.006845236 +0.000377178, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:09.0074098 1613726709.007409811 1613726709.007032394 +0.000377417, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:10.0075994 1613726710.007599354 1613726710.007221699 +0.000377655, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:11.0077748 1613726711.007774830 1613726711.007397175 +0.000377655, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:12.0079751 1613726712.007975101 1613726712.007597208 +0.000377893, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:13.0081811 1613726713.008181095 1613726713.007803202 +0.000377893, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:14.0083581 1613726714.008358002 1613726714.007979870 +0.000378132, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:15.0085404 1613726715.008540392 1613726715.008162260 +0.000378132, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:16.0087216 1613726716.008721590 1613726716.008343220 +0.000378370, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:17.0089021 1613726717.008902311 1613726717.008523703 +0.000378609, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:18.0090859 1613726718.009085894 1613726718.008707285 +0.000378609, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:19.0092604 1613726719.009260416 1613726719.008881807 +0.000378609, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:20.0094467 1613726720.009446621 1613726720.009067774 +0.000378847, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:21.0096269 1613726721.009626865 1613726721.009248018 +0.000378609, ltcy: 0.13 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:22.0098116 1613726722.009811640 1613726722.009432554 +0.000378847, ltcy: 0.17 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:23.0099852 1613726723.009985209 1613726723.009606123 +0.000379086, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:24.0101850 1613726724.010185003 1613726724.009805679 +0.000379324, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:25.0103908 1613726725.010390759 1613726725.010011196 +0.000379324, ltcy: 0.12 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:26.0105675 1613726726.010567665 1613726726.010187864 +0.000379562, ltcy: 0.15 us, exec: 0.08 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:27.0107829 1613726727.010782957 1613726727.010403156 +0.000379562, ltcy: 0.13 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:28.0109618 1613726728.010961771 1613726728.010581970 +0.000379801, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:29.0111473 1613726729.011147499 1613726729.010767460 +0.000380039, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:30.0114009 1613726730.011400938 1613726730.011020899 +0.000380039, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:31.0116168 1613726731.011616945 1613726731.011236429 +0.000380278, ltcy: 0.29 us, exec: 0.08 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:32.0118063 1613726732.011806250 1613726732.011425972 +0.000380278, ltcy: 0.12 us, exec: 0.07 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:33.0119964 1613726733.011996508 1613726733.011615992 +0.000380516, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:34.0121770 1613726734.012176991 1613726734.011796474 +0.000380516, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:35.0123514 1613726735.012351513 1613726735.011970758 +0.000380754, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:36.0125241 1613726736.012524128 1613726736.012143373 +0.000380754, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:37.0126965 1613726737.012696505 1613726737.012315512 +0.000380993, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:38.0128726 1613726738.012872696 1613726738.012491465 +0.000381231, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:39.0130485 1613726739.013048649 1613726739.012667418 +0.000381231, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:40.0132358 1613726740.013235807 1613726740.012854576 +0.000381231, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:41.0134318 1613726741.013431787 1613726741.013050318 +0.000381470, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:42.0136135 1613726742.013613701 1613726742.013231993 +0.000381708, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:43.0137928 1613726743.013792753 1613726743.013410568 +0.000381708, ltcy: 0.40 us, exec: 0.08 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:44.0139437 1613726744.013943911 1613726744.013561964 +0.000381947, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:45.0142589 1613726745.014258862 1613726745.013876915 +0.000381947, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:46.0144368 1613726746.014436722 1613726746.014054775 +0.000381947, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:47.0146146 1613726747.014614582 1613726747.014232397 +0.000382185, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:48.0148316 1613726748.014831543 1613726748.014449358 +0.000382185, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:49.0150044 1613726749.015004396 1613726749.014621973 +0.000382423, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:50.0152218 1613726750.015221834 1613726750.014839172 +0.000382423, ltcy: 0.12 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:51.0153937 1613726751.015393734 1613726751.015011072 +0.000382662, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:52.0155664 1613726752.015566587 1613726752.015183687 +0.000382900, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:53.0157436 1613726753.015743732 1613726753.015360594 +0.000383139, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:54.0159195 1613726754.015919447 1613726754.015536547 +0.000382900, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:55.0161473 1613726755.016147375 1613726755.015763998 +0.000383377, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:56.0163330 1613726756.016333103 1613726756.015949726 +0.000383377, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:57.0165053 1613726757.016505480 1613726757.016121864 +0.000383377, ltcy: 0.13 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:58.0166842 1613726758.016684294 1613726758.016300678 +0.000383615, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:25:59.0168606 1613726759.016860723 1613726759.016477108 +0.000383615, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:00.0170369 1613726760.017036915 1613726760.016653299 +0.000383615, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:01.0172248 1613726761.017224789 1613726761.016841173 +0.000383615, ltcy: 0.11 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:02.0174436 1613726762.017443657 1613726762.017059803 +0.000383854, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:03.0176738 1613726763.017673731 1613726763.017289877 +0.000383854, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:04.0178522 1613726764.017852306 1613726764.017468214 +0.000384092, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:05.0180310 1613726765.018031120 1613726765.017646790 +0.000384331, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:06.0182325 1613726766.018232584 1613726766.017848253 +0.000384331, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:07.0184042 1613726767.018404245 1613726767.018019915 +0.000384331, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:08.0185793 1613726768.018579483 1613726768.018194914 +0.000384569, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:09.0187559 1613726769.018755913 1613726769.018371344 +0.000384569, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:10.0189294 1613726770.018929482 1613726770.018544912 +0.000384569, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:11.0191313 1613726771.019131422 1613726771.018746614 +0.000384808, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:12.0193188 1613726772.019318819 1613726772.018934011 +0.000384808, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:13.0194922 1613726773.019492149 1613726773.019107342 +0.000384569, ltcy: 0.14 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:14.0197310 1613726774.019731045 1613726774.019345999 +0.000385046, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:15.0199379 1613726775.019937992 1613726775.019552708 +0.000385284, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:16.0201108 1613726776.020110846 1613726776.019725561 +0.000385284, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:17.0203128 1613726777.020312786 1613726777.019927502 +0.000385284, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:18.0205368 1613726778.020536900 1613726778.020151377 +0.000385523, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:19.0207233 1613726779.020723343 1613726779.020337820 +0.000385523, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:20.0208975 1613726780.020897627 1613726780.020511866 +0.000385761, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:21.0210858 1613726781.021085978 1613726781.020700216 +0.000385761, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:22.0213023 1613726782.021302462 1613726782.020916462 +0.000386000, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:23.0215069 1613726783.021507025 1613726783.021121025 +0.000386000, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:24.0217137 1613726784.021713734 1613726784.021327734 +0.000386000, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:25.0219229 1613726785.021923065 1613726785.021536827 +0.000386238, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:26.0221406 1613726786.022140741 1613726786.021754503 +0.000386238, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:27.0223452 1613726787.022345304 1613726787.021958828 +0.000386477, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:28.0225591 1613726788.022559166 1613726788.022172213 +0.000386477, ltcy: 0.43 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:29.0227572 1613726789.022757292 1613726789.022370815 +0.000386477, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:30.0229649 1613726790.022964954 1613726790.022578239 +0.000386715, ltcy: 0.09 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:31.0232450 1613726791.023245096 1613726791.022858381 +0.000386715, ltcy: 0.12 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:32.0234535 1613726792.023453474 1613726792.023066759 +0.000386477, ltcy: 0.14 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:33.0236664 1613726793.023666382 1613726793.023279428 +0.000386953, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:34.0238682 1613726794.023868322 1613726794.023481131 +0.000387192, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:35.0240864 1613726795.024086475 1613726795.023699284 +0.000387192, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:36.0242653 1613726796.024265289 1613726796.023878098 +0.000387192, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:37.0244903 1613726797.024490356 1613726797.024102926 +0.000387430, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:38.0246964 1613726798.024696350 1613726798.024308920 +0.000387430, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:39.0249124 1613726799.024912357 1613726799.024524927 +0.000387430, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:40.0251105 1613726800.025110483 1613726800.024722815 +0.000387669, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:41.0252847 1613726801.025284767 1613726801.024897099 +0.000387669, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:42.0254563 1613726802.025456429 1613726802.025068521 +0.000387907, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:43.0256243 1613726803.025624275 1613726803.025236368 +0.000387907, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:44.0258064 1613726804.025806427 1613726804.025418520 +0.000387907, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:45.0259269 1613726805.025927067 1613726805.025538921 +0.000388145, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:46.0261006 1613726806.026100636 1613726806.025712490 +0.000388145, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:47.0262997 1613726807.026299715 1613726807.025911331 +0.000388384, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:48.0264749 1613726808.026474953 1613726808.026086569 +0.000388384, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:49.0266791 1613726809.026679039 1613726809.026290655 +0.000388145, ltcy: 0.14 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:50.0268540 1613726810.026854038 1613726810.026465416 +0.000388622, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:51.0270611 1613726811.027061224 1613726811.026672602 +0.000388622, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:52.0272708 1613726812.027270794 1613726812.026881933 +0.000388622, ltcy: 0.14 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:53.0274724 1613726813.027472496 1613726813.027083635 +0.000388861, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:54.0276806 1613726814.027680635 1613726814.027291775 +0.000388861, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:55.0279053 1613726815.027905464 1613726815.027516365 +0.000389099, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:56.0281801 1613726816.028180122 1613726816.027791023 +0.000389099, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:57.0283663 1613726817.028366327 1613726817.027976990 +0.000389099, ltcy: 0.14 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:58.0285965 1613726818.028596640 1613726818.028207302 +0.000389338, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:26:59.0287681 1613726819.028768063 1613726819.028378725 +0.000389338, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:27:00.0290351 1613726820.029035091 1613726820.028645515 +0.000389576, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:27:01.0292580 1613726821.029258013 1613726821.028868437 +0.000389576, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 09:27:02.0295224 1613726822.029522419 1613726822.029132843 +0.000389576, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
