
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-18 15:26:25.4273955 1613661985.427395582 1613661985.427395105 +0.000000238, ltcy: 0.13 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-18 15:26:26.4277206 1613661986.427720785 1613661986.427720070 +0.000000477, ltcy: 0.14 us, exec: 0.08 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-18 15:26:27.4279831 1613661987.427983284 1613661987.427982807 +0.000000477, ltcy: 0.10 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-18 15:26:28.4282008 1613661988.428200960 1613661988.428200483 +0.000000477, ltcy: 0.10 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-18 15:26:29.4283902 1613661989.428390265 1613661989.428389549 +0.000000477, ltcy: 0.16 us, exec: 0.11 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-18 15:26:30.4286898 1613661990.428689718 1613661990.428689241 +0.000000477, ltcy: 0.10 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-18 15:26:31.4288900 1613661991.428889990 1613661991.428889513 +0.000000477, ltcy: 0.10 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-18 15:26:32.4291554 1613661992.429155350 1613661992.429154873 +0.000000477, ltcy: 0.11 us, exec: 0.06 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-18 15:26:33.4294136 1613661993.429413795 1613661993.429413319 +0.000000477, ltcy: 0.10 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-18 15:26:34.4295655 1613661994.429565668 1613661994.429564953 +0.000000477, ltcy: 0.18 us, exec: 0.10 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-18 15:26:35.4297866 1613661995.429786682 1613661995.429786205 +0.000000238, ltcy: 0.14 us, exec: 0.08 us, limit: 0.06 us, leap: 00 *
