
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-24 14:48:19.5587551 1614178099.558755159 1614178099.558753729 +0.000001192, ltcy: 0.13 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-24 14:48:20.5589248 1614178100.558924913 1614178100.558923483 +0.000001192, ltcy: 0.15 us, exec: 0.10 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-24 14:48:21.5591280 1614178101.559128046 1614178101.559126854 +0.000000954, ltcy: 0.14 us, exec: 0.18 us, limit: 0.11 us, leap: 00 *
GNS181PEX: 2021-02-24 14:48:22.5593494 1614178102.559349298 1614178102.559348345 +0.000000954, ltcy: 0.11 us, exec: 0.06 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-24 14:48:23.5595570 1614178103.559556961 1614178103.559556007 +0.000000715, ltcy: 0.12 us, exec: 0.16 us, limit: 0.11 us, leap: 00 *
GNS181PEX: 2021-02-24 14:48:24.5597612 1614178104.559761286 1614178104.559760332 +0.000000954, ltcy: 0.10 us, exec: 0.05 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-24 14:48:25.5599503 1614178105.559950352 1614178105.559949160 +0.000000954, ltcy: 0.13 us, exec: 0.08 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-24 14:48:26.5602189 1614178106.560219049 1614178106.560217619 +0.000001192, ltcy: 0.16 us, exec: 0.10 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-24 14:48:27.5605148 1614178107.560514927 1614178107.560513496 +0.000001431, ltcy: 0.10 us, exec: 0.06 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-24 14:48:28.5607016 1614178108.560701609 1614178108.560700178 +0.000001192, ltcy: 0.16 us, exec: 0.06 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-24 14:48:29.5609453 1614178109.560945272 1614178109.560944080 +0.000001192, ltcy: 0.10 us, exec: 0.10 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-24 14:48:30.5613349 1614178110.561334848 1614178110.561333656 +0.000001192, ltcy: 0.11 us, exec: 0.11 us, limit: 0.09 us, leap: 00 *
