
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-17 18:17:13.9563851 1613585833.956385136 1613585833.956385136 +0.000000000, ltcy: 0.11 us, exec: 0.08 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:14.9565537 1613585834.956553698 1613585834.956553698 +0.000000000, ltcy: 0.10 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:15.9567444 1613585835.956744432 1613585835.956744432 +0.000000000, ltcy: 0.10 us, exec: 0.09 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:16.9569647 1613585836.956964731 1613585836.956964731 +0.000000000, ltcy: 0.11 us, exec: 0.06 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:17.9573475 1613585837.957347631 1613585837.957347393 +0.000000238, ltcy: 0.10 us, exec: 0.04 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:18.9575529 1613585838.957552910 1613585838.957552910 +0.000000000, ltcy: 0.11 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:19.9578003 1613585839.957800388 1613585839.957800150 +0.000000000, ltcy: 0.12 us, exec: 0.06 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:20.9580394 1613585840.958039522 1613585840.958039284 +0.000000238, ltcy: 0.11 us, exec: 0.19 us, limit: 0.08 us, leap: 00
GNS181PEX: 2021-02-17 18:17:21.9583294 1613585841.958329439 1613585841.958329439 +0.000000000, ltcy: 0.10 us, exec: 0.10 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:22.9586036 1613585842.958603621 1613585842.958603621 +0.000000000, ltcy: 0.10 us, exec: 0.06 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:23.9588071 1613585843.958806992 1613585843.958806992 +0.000000000, ltcy: 0.11 us, exec: 0.06 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:24.9590470 1613585844.959047079 1613585844.959046841 +0.000000238, ltcy: 0.10 us, exec: 0.06 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:25.9592907 1613585845.959290743 1613585845.959290743 +0.000000000, ltcy: 0.11 us, exec: 0.06 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:26.9594961 1613585846.959496021 1613585846.959496021 +0.000000000, ltcy: 0.10 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:27.9600501 1613585847.960050106 1613585847.960050106 +0.000000000, ltcy: 0.10 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:28.9603158 1613585848.960315943 1613585848.960315704 +0.000000238, ltcy: 0.11 us, exec: 0.06 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:29.9605828 1613585849.960582972 1613585849.960582733 +0.000000238, ltcy: 0.11 us, exec: 0.13 us, limit: 0.07 us, leap: 00
GNS181PEX: 2021-02-17 18:17:30.9608503 1613585850.960850239 1613585850.960850239 +0.000000000, ltcy: 0.12 us, exec: 0.06 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:31.9611035 1613585851.961103678 1613585851.961103439 +0.000000238, ltcy: 0.10 us, exec: 0.06 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:32.9613496 1613585852.961349726 1613585852.961349487 +0.000000238, ltcy: 0.11 us, exec: 0.11 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:33.9618053 1613585853.961805344 1613585853.961805344 +0.000000000, ltcy: 0.11 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:34.9620613 1613585854.962061405 1613585854.962061405 +0.000000000, ltcy: 0.11 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:35.9623042 1613585855.962304354 1613585855.962304115 +0.000000238, ltcy: 0.11 us, exec: 0.14 us, limit: 0.08 us, leap: 00
GNS181PEX: 2021-02-17 18:17:36.9669778 1613585856.966977835 1613585856.966977835 +0.000000000, ltcy: 0.10 us, exec: 0.09 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:37.9672896 1613585857.967289686 1613585857.967289686 +0.000000000, ltcy: 0.11 us, exec: 0.11 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:38.9675722 1613585858.967572212 1613585858.967572212 +0.000000000, ltcy: 0.10 us, exec: 0.05 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:39.9678332 1613585859.967833281 1613585859.967833281 +0.000000000, ltcy: 0.10 us, exec: 0.06 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:40.9680916 1613585860.968091726 1613585860.968091488 +0.000000238, ltcy: 0.11 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:41.9683682 1613585861.968368292 1613585861.968368292 +0.000000000, ltcy: 0.10 us, exec: 0.06 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:42.9686224 1613585862.968622446 1613585862.968622446 +0.000000000, ltcy: 0.12 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:43.9688560 1613585863.968856096 1613585863.968855858 -0.000000238, ltcy: 0.36 us, exec: 0.06 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:44.9690849 1613585864.969084978 1613585864.969084740 +0.000000238, ltcy: 0.11 us, exec: 0.07 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:45.9695331 1613585865.969533205 1613585865.969532490 +0.000000477, ltcy: 0.19 us, exec: 0.23 us, limit: 0.08 us, leap: 00
GNS181PEX: 2021-02-17 18:17:46.9700079 1613585866.970007896 1613585866.970007896 +0.000000000, ltcy: 0.12 us, exec: 0.08 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:47.9702861 1613585867.970286131 1613585867.970286131 +0.000000000, ltcy: 0.11 us, exec: 0.06 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:48.9705333 1613585868.970533371 1613585868.970533133 -0.000000238, ltcy: 0.36 us, exec: 0.06 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:49.9709418 1613585869.970941782 1613585869.970941782 +0.000000000, ltcy: 0.10 us, exec: 0.09 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:50.9714046 1613585870.971404791 1613585870.971404552 +0.000000238, ltcy: 0.11 us, exec: 0.07 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:51.9716552 1613585871.971655130 1613585871.971655130 -0.000000238, ltcy: 0.12 us, exec: 0.09 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:52.9719143 1613585872.971914291 1613585872.971914291 +0.000000000, ltcy: 0.10 us, exec: 0.06 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:53.9723725 1613585873.972372532 1613585873.972372532 +0.000000000, ltcy: 0.10 us, exec: 0.07 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:54.9727331 1613585874.972733259 1613585874.972733021 +0.000000238, ltcy: 0.10 us, exec: 0.06 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:55.9748710 1613585875.974871159 1613585875.974871159 +0.000000000, ltcy: 0.10 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:56.9751927 1613585876.975192785 1613585876.975192785 +0.000000000, ltcy: 0.11 us, exec: 0.07 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:57.9755197 1613585877.975519657 1613585877.975519657 -0.000000238, ltcy: 0.15 us, exec: 0.06 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:58.9758233 1613585878.975823402 1613585878.975823402 +0.000000000, ltcy: 0.10 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:17:59.9761143 1613585879.976114273 1613585879.976114273 +0.000000000, ltcy: 0.11 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:18:00.9766092 1613585880.976609230 1613585880.976609230 +0.000000000, ltcy: 0.11 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-17 18:18:01.9768472 1613585881.976847172 1613585881.976847172 +0.000000000, ltcy: 0.11 us, exec: 0.08 us, limit: 0.07 us, leap: 00 *
