
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 3502655000 Hz
GNS181PEX: 2021-02-22 07:31:10.8900185 1613979070.890018702 1613979070.889561176 +0.000457525, ltcy: 0.11 us, exec: 0.11 us, limit: 0.11 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:45.7812764 1613987205.781276464 1613987205.779369593 +0.001906633, ltcy: 0.20 us, exec: 0.21 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:46.7815372 1613987206.781537294 1613987206.779630184 +0.001906872, ltcy: 0.22 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:47.7817778 1613987207.781777859 1613987207.779870987 +0.001906633, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:48.7820172 1613987208.782017231 1613987208.780110359 +0.001906633, ltcy: 0.20 us, exec: 0.16 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:49.7822600 1613987209.782260180 1613987209.780353785 +0.001906157, ltcy: 0.20 us, exec: 0.18 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:50.7825184 1613987210.782518387 1613987210.780611992 +0.001906157, ltcy: 0.20 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:51.7827321 1613987211.782732248 1613987211.780825853 +0.001906157, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:52.7829764 1613987212.782976389 1613987212.781070709 +0.001905441, ltcy: 0.21 us, exec: 0.21 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:53.7832072 1613987213.783207178 1613987213.781301260 +0.001905680, ltcy: 0.16 us, exec: 0.12 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:54.7834579 1613987214.783457994 1613987214.781552553 +0.001905203, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:55.7837120 1613987215.783712149 1613987215.781806469 +0.001905441, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:56.7839807 1613987216.783980608 1613987216.782075167 +0.001905203, ltcy: 0.23 us, exec: 0.17 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:57.7842121 1613987217.784212112 1613987217.782306671 +0.001905203, ltcy: 0.20 us, exec: 0.18 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:58.7844381 1613987218.784438133 1613987218.782532692 +0.001905203, ltcy: 0.20 us, exec: 0.16 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:46:59.7846775 1613987219.784677505 1613987219.782772541 +0.001904726, ltcy: 0.16 us, exec: 0.11 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:00.7848955 1613987220.784895658 1613987220.782990456 +0.001904964, ltcy: 0.20 us, exec: 0.16 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:01.7851645 1613987221.785164595 1613987221.783259630 +0.001904726, ltcy: 0.20 us, exec: 0.18 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:02.7854036 1613987222.785403728 1613987222.783499479 +0.001904011, ltcy: 0.21 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:03.7856585 1613987223.785658598 1613987223.783754110 +0.001904249, ltcy: 0.19 us, exec: 0.21 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:04.7858870 1613987224.785887003 1613987224.783982754 +0.001904011, ltcy: 0.15 us, exec: 0.10 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:05.7860821 1613987225.786082268 1613987225.784177780 +0.001904249, ltcy: 0.20 us, exec: 0.17 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:06.7863323 1613987226.786332369 1613987226.784428120 +0.001904011, ltcy: 0.20 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:07.7866031 1613987227.786603212 1613987227.784699678 +0.001903296, ltcy: 0.20 us, exec: 0.24 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:08.7868492 1613987228.786849260 1613987228.784945488 +0.001903534, ltcy: 0.19 us, exec: 0.18 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:09.7871057 1613987229.787105799 1613987229.785202026 +0.001903534, ltcy: 0.20 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:10.7873738 1613987230.787373781 1613987230.785470247 +0.001903296, ltcy: 0.20 us, exec: 0.22 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:11.7876131 1613987231.787613153 1613987231.785709620 +0.001903296, ltcy: 0.21 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:12.7878745 1613987232.787874699 1613987232.785971165 +0.001903057, ltcy: 0.37 us, exec: 0.21 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:13.7881117 1613987233.788111687 1613987233.786208630 +0.001902819, ltcy: 0.19 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:14.7883423 1613987234.788342476 1613987234.786439419 +0.001902819, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:15.7885803 1613987235.788580418 1613987235.786678076 +0.001902103, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:16.7889351 1613987236.788935184 1613987236.787032604 +0.001902342, ltcy: 0.17 us, exec: 0.13 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:17.7891557 1613987237.789155722 1613987237.787253618 +0.001901865, ltcy: 0.22 us, exec: 0.21 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:18.7894257 1613987238.789425850 1613987238.787523270 +0.001902342, ltcy: 0.19 us, exec: 0.18 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:19.7896558 1613987239.789655924 1613987239.787753582 +0.001902103, ltcy: 0.21 us, exec: 0.22 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:20.7899160 1613987240.789916039 1613987240.788013935 +0.001901865, ltcy: 0.22 us, exec: 0.24 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:21.7901869 1613987241.790186882 1613987241.788285494 +0.001901150, ltcy: 0.21 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:22.7904372 1613987242.790437222 1613987242.788535833 +0.001901150, ltcy: 0.22 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:23.7906769 1613987243.790676832 1613987243.788775206 +0.001901388, ltcy: 0.21 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:24.7909401 1613987244.790940046 1613987244.789038658 +0.001901150, ltcy: 0.19 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:25.7911958 1613987245.791195869 1613987245.789294481 +0.001901150, ltcy: 0.20 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:26.7914500 1613987246.791450024 1613987246.789549351 +0.001900434, ltcy: 0.20 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:27.7916727 1613987247.791672707 1613987247.789771795 +0.001900673, ltcy: 0.15 us, exec: 0.10 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:28.7918645 1613987248.791864634 1613987248.789963722 +0.001900673, ltcy: 0.19 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:29.7920584 1613987249.792058468 1613987249.790157795 +0.001900434, ltcy: 0.15 us, exec: 0.11 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:30.7922583 1613987250.792258263 1613987250.790357590 +0.001900434, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:31.7924923 1613987251.792492390 1613987251.790592432 +0.001899719, ltcy: 0.22 us, exec: 0.23 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:32.7927249 1613987252.792725086 1613987252.790824413 +0.001900434, ltcy: 0.33 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:33.7929563 1613987253.792956352 1613987253.791056156 +0.001899958, ltcy: 0.19 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:34.7932080 1613987254.793208122 1613987254.791307926 +0.001899958, ltcy: 0.20 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:35.7934355 1613987255.793435574 1613987255.791536331 +0.001899004, ltcy: 0.15 us, exec: 0.11 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:36.7936404 1613987256.793640375 1613987256.791740894 +0.001899242, ltcy: 0.14 us, exec: 0.13 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:37.7938534 1613987257.793853521 1613987257.791953802 +0.001899481, ltcy: 0.19 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:38.7940829 1613987258.794082880 1613987258.792183876 +0.001898766, ltcy: 0.19 us, exec: 0.17 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:39.7943342 1613987259.794334173 1613987259.792434931 +0.001899004, ltcy: 0.20 us, exec: 0.16 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:40.7945697 1613987260.794569731 1613987260.792670488 +0.001899004, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:41.7948054 1613987261.794805527 1613987261.792906284 +0.001899004, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:42.7950390 1613987262.795039177 1613987262.793140650 +0.001898289, ltcy: 0.21 us, exec: 0.18 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:43.7952681 1613987263.795268059 1613987263.793369293 +0.001898527, ltcy: 0.21 us, exec: 0.16 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:44.7955114 1613987264.795511484 1613987264.793612719 +0.001898527, ltcy: 0.20 us, exec: 0.15 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:45.7957451 1613987265.795745134 1613987265.793846607 +0.001898289, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:46.7959967 1613987266.795996666 1613987266.794099092 +0.001897335, ltcy: 0.18 us, exec: 0.11 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:47.7962272 1613987267.796227217 1613987267.794329166 +0.001897812, ltcy: 0.18 us, exec: 0.14 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:48.7964336 1613987268.796433687 1613987268.794536114 +0.001897335, ltcy: 0.20 us, exec: 0.15 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:49.7966728 1613987269.796672821 1613987269.794775486 +0.001897097, ltcy: 0.22 us, exec: 0.22 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:50.7969198 1613987270.796919823 1613987270.795022011 +0.001897573, ltcy: 0.20 us, exec: 0.17 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:51.7971788 1613987271.797178745 1613987271.795281649 +0.001896858, ltcy: 0.21 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:52.7974085 1613987272.797408581 1613987272.795511723 +0.001896620, ltcy: 0.17 us, exec: 0.14 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:53.7976424 1613987273.797642469 1613987273.795745134 +0.001897097, ltcy: 0.30 us, exec: 0.14 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:54.7978629 1613987274.797863007 1613987274.795965910 +0.001896858, ltcy: 0.20 us, exec: 0.16 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:55.7981189 1613987275.798119068 1613987275.796221972 +0.001896858, ltcy: 0.20 us, exec: 0.18 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:56.7983684 1613987276.798368454 1613987276.796471596 +0.001896620, ltcy: 0.20 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:57.7986266 1613987277.798626661 1613987277.796729803 +0.001896620, ltcy: 0.19 us, exec: 0.14 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:58.7988640 1613987278.798864126 1613987278.796967506 +0.001896381, ltcy: 0.20 us, exec: 0.17 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:47:59.7991157 1613987279.799115658 1613987279.797219276 +0.001896143, ltcy: 0.18 us, exec: 0.18 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:00.7993482 1613987280.799348354 1613987280.797452450 +0.001895666, ltcy: 0.18 us, exec: 0.15 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:01.7996838 1613987281.799683809 1613987281.797788143 +0.001895428, ltcy: 0.18 us, exec: 0.13 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:02.7999401 1613987282.799940109 1613987282.798044205 +0.001895666, ltcy: 0.16 us, exec: 0.10 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:03.8001977 1613987283.800197601 1613987283.798301697 +0.001895666, ltcy: 0.20 us, exec: 0.20 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:04.8004443 1613987284.800444365 1613987284.798548460 +0.001895666, ltcy: 0.20 us, exec: 0.18 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:05.8007127 1613987285.800712824 1613987285.798817635 +0.001894951, ltcy: 0.26 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:06.8009356 1613987286.800935507 1613987286.799040318 +0.001894951, ltcy: 0.14 us, exec: 0.13 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:07.8011268 1613987287.801126719 1613987287.799231529 +0.001894951, ltcy: 0.21 us, exec: 0.16 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:08.8013647 1613987288.801364899 1613987288.799469471 +0.001895189, ltcy: 0.22 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:09.8015909 1613987289.801590919 1613987289.799696445 +0.001894236, ltcy: 0.21 us, exec: 0.16 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:10.8018307 1613987290.801830769 1613987290.799935818 +0.001894712, ltcy: 0.23 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:11.8020649 1613987291.802064896 1613987291.800170898 +0.001893759, ltcy: 0.16 us, exec: 0.11 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:12.8022726 1613987292.802272558 1613987292.800378084 +0.001894236, ltcy: 0.19 us, exec: 0.12 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:13.8024641 1613987293.802464247 1613987293.800569534 +0.001894474, ltcy: 0.22 us, exec: 0.19 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:14.8027167 1613987294.802716732 1613987294.800822973 +0.001893520, ltcy: 0.20 us, exec: 0.24 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:15.8029443 1613987295.802944422 1613987295.801050663 +0.001893520, ltcy: 0.25 us, exec: 0.14 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:16.8031821 1613987296.803182125 1613987296.801288128 +0.001893759, ltcy: 0.20 us, exec: 0.17 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:17.8034191 1613987297.803419113 1613987297.801525354 +0.001893520, ltcy: 0.15 us, exec: 0.16 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:18.8036352 1613987298.803635120 1613987298.801741362 +0.001893520, ltcy: 0.21 us, exec: 0.17 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:19.8038798 1613987299.803879976 1613987299.801986217 +0.001893520, ltcy: 0.23 us, exec: 0.16 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:20.8041317 1613987300.804131746 1613987300.802238226 +0.001893282, ltcy: 0.21 us, exec: 0.17 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:21.8043695 1613987301.804369450 1613987301.802476883 +0.001892328, ltcy: 0.20 us, exec: 0.14 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:22.8046084 1613987302.804608345 1613987302.802715302 +0.001892805, ltcy: 0.20 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:23.8049040 1613987303.804903984 1613987303.803011894 +0.001891851, ltcy: 0.15 us, exec: 0.10 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:24.8051140 1613987304.805114031 1613987304.803221226 +0.001892567, ltcy: 0.20 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:25.8053888 1613987305.805388927 1613987305.803496122 +0.001892567, ltcy: 0.15 us, exec: 0.17 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:26.8056076 1613987306.805607557 1613987306.803714991 +0.001892328, ltcy: 0.19 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:27.8058581 1613987307.805858135 1613987307.803966284 +0.001891613, ltcy: 0.20 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:28.8060779 1613987308.806077957 1613987308.804186106 +0.001891613, ltcy: 0.21 us, exec: 0.18 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:29.8063187 1613987309.806318760 1613987309.804426908 +0.001891613, ltcy: 0.21 us, exec: 0.33 us, limit: 0.17 us, leap: 00
GNS181PEX: 2021-02-22 09:48:30.8066438 1613987310.806643724 1613987310.804751873 +0.001891613, ltcy: 0.22 us, exec: 0.30 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:31.8068883 1613987311.806888342 1613987311.804996490 +0.001891613, ltcy: 0.21 us, exec: 0.18 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:32.8071335 1613987312.807133436 1613987312.805242300 +0.001890898, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:33.8073551 1613987313.807355165 1613987313.805463791 +0.001891136, ltcy: 0.13 us, exec: 0.09 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:34.8075713 1613987314.807571411 1613987314.805680513 +0.001890659, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:35.8078090 1613987315.807809114 1613987315.805918455 +0.001890421, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:36.8080341 1613987316.808034182 1613987316.806143045 +0.001890898, ltcy: 0.20 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:37.8082878 1613987317.808287859 1613987317.806397438 +0.001890182, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:38.8085138 1613987318.808513880 1613987318.806623220 +0.001890421, ltcy: 0.13 us, exec: 0.07 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:39.8087416 1613987319.808741570 1613987319.806850910 +0.001890421, ltcy: 0.20 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:40.8089685 1613987320.808968544 1613987320.807078123 +0.001890182, ltcy: 0.22 us, exec: 0.17 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:41.8092040 1613987321.809204102 1613987321.807313681 +0.001890182, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:42.8094744 1613987322.809474468 1613987322.807584286 +0.001889944, ltcy: 0.21 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:43.8096829 1613987323.809682846 1613987323.807792902 +0.001889706, ltcy: 0.22 us, exec: 0.18 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:44.8099761 1613987324.809976101 1613987324.808086395 +0.001889467, ltcy: 0.19 us, exec: 0.15 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:45.8101947 1613987325.810194731 1613987325.808305025 +0.001889467, ltcy: 0.14 us, exec: 0.13 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:46.8104376 1613987326.810437679 1613987326.808547974 +0.001889467, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:47.8106744 1613987327.810674429 1613987327.808785439 +0.001888752, ltcy: 0.20 us, exec: 0.17 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:48.8109165 1613987328.810916662 1613987328.809027433 +0.001888990, ltcy: 0.17 us, exec: 0.14 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:49.8111255 1613987329.811125517 1613987329.809236288 +0.001888990, ltcy: 0.20 us, exec: 0.18 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:50.8113443 1613987330.811344385 1613987330.809455395 +0.001888752, ltcy: 0.21 us, exec: 0.15 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:51.8115694 1613987331.811569452 1613987331.809680939 +0.001888275, ltcy: 0.24 us, exec: 0.17 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:52.8118104 1613987332.811810493 1613987332.809921503 +0.001888752, ltcy: 0.23 us, exec: 0.25 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:53.8120507 1613987333.812050819 1613987333.810162067 +0.001888514, ltcy: 0.21 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:54.8122696 1613987334.812269688 1613987334.810381413 +0.001888037, ltcy: 0.14 us, exec: 0.11 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:55.8124655 1613987335.812465429 1613987335.810577154 +0.001888037, ltcy: 0.21 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:56.8127066 1613987336.812706709 1613987336.810818434 +0.001888037, ltcy: 0.19 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:57.8129680 1613987337.812968016 1613987337.811080456 +0.001887321, ltcy: 0.21 us, exec: 0.17 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:58.8132090 1613987338.813209057 1613987338.811321259 +0.001887560, ltcy: 0.19 us, exec: 0.13 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:48:59.8134847 1613987339.813484669 1613987339.811596870 +0.001887560, ltcy: 0.23 us, exec: 0.28 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:49:00.8137226 1613987340.813722610 1613987340.811835527 +0.001886845, ltcy: 0.22 us, exec: 0.22 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:49:01.8139522 1613987341.813952208 1613987341.812065363 +0.001886606, ltcy: 0.22 us, exec: 0.18 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:49:02.8141738 1613987342.814173937 1613987342.812286615 +0.001887083, ltcy: 0.23 us, exec: 0.16 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:49:03.8144148 1613987343.814414978 1613987343.812527657 +0.001887083, ltcy: 0.17 us, exec: 0.15 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:49:04.8146546 1613987344.814654589 1613987344.812767744 +0.001886606, ltcy: 0.20 us, exec: 0.20 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-22 09:49:05.8148804 1613987345.814880371 1613987345.812994242 +0.001885891, ltcy: 0.20 us, exec: 0.16 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:49:06.8151681 1613987346.815168142 1613987346.813281536 +0.001886368, ltcy: 0.22 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:49:07.8154149 1613987347.815414906 1613987347.813528299 +0.001886368, ltcy: 0.20 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:49:08.8156509 1613987348.815650940 1613987348.813765049 +0.001885653, ltcy: 0.20 us, exec: 0.21 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-22 09:49:09.8158849 1613987349.815884829 1613987349.813998699 +0.001885891, ltcy: 0.20 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
