
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-22 07:31:21.2921933 1613979081.292193413 1613979081.291938305 +0.000254869, ltcy: 0.13 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:45.2125551 1613988045.212555170 1613988045.211893320 +0.000661850, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:46.2127806 1613988046.212780714 1613988046.212118864 +0.000661850, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:47.2129582 1613988047.212958336 1613988047.212296486 +0.000661850, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:48.2131660 1613988048.213165998 1613988048.212504625 +0.000661373, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:49.2133836 1613988049.213383675 1613988049.212722301 +0.000661135, ltcy: 0.14 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:50.2135916 1613988050.213591814 1613988050.212930441 +0.000661373, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:51.2137637 1613988051.213763714 1613988051.213102579 +0.000661135, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:52.2140121 1613988052.214012146 1613988052.213351250 +0.000660896, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:53.2141948 1613988053.214194775 1613988053.213534117 +0.000660658, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:54.2144618 1613988054.214461803 1613988054.213801146 +0.000660658, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:55.2146934 1613988055.214693546 1613988055.214032888 +0.000660419, ltcy: 0.14 us, exec: 0.08 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:56.2150262 1613988056.215026379 1613988056.214365959 +0.000660419, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:57.2152779 1613988057.215277910 1613988057.214617729 +0.000660181, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:58.2155733 1613988058.215573311 1613988058.214913368 +0.000659943, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:00:59.2157900 1613988059.215790033 1613988059.215130091 +0.000659943, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:00.2160045 1613988060.216004610 1613988060.215344906 +0.000659704, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:01.2162417 1613988061.216241837 1613988061.215582132 +0.000659704, ltcy: 0.12 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:02.2164527 1613988062.216452599 1613988062.215793133 +0.000659466, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:03.2166493 1613988063.216649294 1613988063.215990067 +0.000659227, ltcy: 0.11 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:04.2168397 1613988064.216839790 1613988064.216180563 +0.000658989, ltcy: 0.17 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:05.2170509 1613988065.217051029 1613988065.216392040 +0.000658989, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:06.2172310 1613988066.217231035 1613988066.216572285 +0.000658751, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:07.2174047 1613988067.217404842 1613988067.216746092 +0.000658751, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:08.2175872 1613988068.217587233 1613988068.216928720 +0.000658512, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:09.2177619 1613988069.217761993 1613988069.217103481 +0.000658512, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:10.2179468 1613988070.217946768 1613988070.217288494 +0.000658274, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:11.2181181 1613988071.218118191 1613988071.217459917 +0.000658035, ltcy: 0.13 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:12.2183032 1613988072.218303204 1613988072.217645168 +0.000658035, ltcy: 0.11 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:13.2184755 1613988073.218475580 1613988073.217817783 +0.000657797, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:14.2186491 1613988074.218649149 1613988074.217991352 +0.000657797, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:15.2188330 1613988075.218832970 1613988075.218175411 +0.000657558, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:16.2190066 1613988076.219006538 1613988076.218349218 +0.000657320, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:17.2191777 1613988077.219177723 1613988077.218520403 +0.000657320, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:18.2193473 1613988078.219347239 1613988078.218690157 +0.000657082, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:19.2195319 1613988079.219532013 1613988079.218874931 +0.000657082, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:20.2197182 1613988080.219718218 1613988080.219061375 +0.000656843, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:21.2199074 1613988081.219907522 1613988081.219250679 +0.000656843, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:22.2200866 1613988082.220086813 1613988082.219429970 +0.000656843, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:23.2202605 1613988083.220260620 1613988083.219604015 +0.000656605, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:24.2204496 1613988084.220449686 1613988084.219793320 +0.000656366, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:25.2206444 1613988085.220644474 1613988085.219988346 +0.000656128, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:26.2208638 1613988086.220863819 1613988086.220207930 +0.000655890, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:27.2211343 1613988087.221134424 1613988087.220478535 +0.000655651, ltcy: 0.12 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:28.2214018 1613988088.221401930 1613988088.220746040 +0.000655890, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:29.2216303 1613988089.221630335 1613988089.220974684 +0.000655651, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:30.2220063 1613988090.222006321 1613988090.221350908 +0.000655413, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:31.2222054 1613988091.222205400 1613988091.221550226 +0.000655174, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:32.2224116 1613988092.222411633 1613988092.221756458 +0.000655174, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:33.2226946 1613988093.222694635 1613988093.222039700 +0.000654936, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:34.2229687 1613988094.222968817 1613988094.222313881 +0.000654936, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:35.2231740 1613988095.223174095 1613988095.222519398 +0.000654697, ltcy: 0.11 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:36.2234016 1613988096.223401546 1613988096.222747087 +0.000654459, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:37.2235774 1613988097.223577499 1613988097.222923040 +0.000654459, ltcy: 0.09 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:38.2237733 1613988098.223773479 1613988098.223119020 +0.000654459, ltcy: 0.09 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:39.2239475 1613988099.223947525 1613988099.223293543 +0.000653982, ltcy: 0.09 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:40.2241974 1613988100.224197388 1613988100.223543406 +0.000653982, ltcy: 0.09 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:41.2244585 1613988101.224458456 1613988101.223804474 +0.000653744, ltcy: 0.17 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:42.2246436 1613988102.224643707 1613988102.223989964 +0.000653505, ltcy: 0.12 us, exec: 0.10 us, limit: 0.05 us, leap: 00
GNS181PEX: 2021-02-22 10:01:43.2250095 1613988103.225009441 1613988103.224355936 +0.000653505, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:44.2252195 1613988104.225219488 1613988104.224566221 +0.000653267, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:45.2254453 1613988105.225445509 1613988105.224792242 +0.000653267, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:46.2256694 1613988106.225669384 1613988106.225016356 +0.000653028, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:47.2258557 1613988107.225855827 1613988107.225202799 +0.000652790, ltcy: 0.12 us, exec: 0.11 us, limit: 0.05 us, leap: 00
GNS181PEX: 2021-02-22 10:01:48.2261549 1613988108.226154804 1613988108.225502014 +0.000652790, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:49.2264556 1613988109.226455688 1613988109.225802898 +0.000652790, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:50.2266633 1613988110.226663351 1613988110.226010799 +0.000652552, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:51.2268580 1613988111.226858139 1613988111.226205587 +0.000652552, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:52.2271650 1613988112.227164984 1613988112.226512909 +0.000652075, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:53.2273396 1613988113.227339745 1613988113.226687431 +0.000652313, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:54.2275176 1613988114.227517605 1613988114.226865530 +0.000652075, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:55.2277046 1613988115.227704525 1613988115.227052689 +0.000651836, ltcy: 0.11 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:56.2278711 1613988116.227871180 1613988116.227219582 +0.000651598, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:57.2280233 1613988117.228023291 1613988117.227371931 +0.000651360, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:58.2282269 1613988118.228226900 1613988118.227575541 +0.000651360, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:01:59.2284072 1613988119.228407145 1613988119.227756023 +0.000651121, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:00.2285996 1613988120.228599787 1613988120.227948666 +0.000651121, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:01.2288002 1613988121.228800297 1613988121.228149176 +0.000651121, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:02.2289800 1613988122.228980064 1613988122.228329182 +0.000650883, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:03.2291518 1613988123.229151964 1613988123.228501081 +0.000650644, ltcy: 0.13 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:04.2293218 1613988124.229321957 1613988124.228671312 +0.000650644, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:05.2295787 1613988125.229578733 1613988125.228928328 +0.000650406, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:06.2298497 1613988126.229849815 1613988126.229199648 +0.000650167, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:07.2300299 1613988127.230030060 1613988127.229379892 +0.000649929, ltcy: 0.14 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:08.2303963 1613988128.230396271 1613988128.229746580 +0.000649691, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:09.2306040 1613988129.230603933 1613988129.229954243 +0.000649691, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:10.2307846 1613988130.230784655 1613988130.230134964 +0.000649452, ltcy: 0.16 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:11.2310633 1613988131.231063366 1613988131.230413914 +0.000649214, ltcy: 0.14 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:12.2312970 1613988132.231297016 1613988132.230647802 +0.000649214, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:13.2315194 1613988133.231519461 1613988133.230870247 +0.000648975, ltcy: 0.15 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:14.2318099 1613988134.231809855 1613988134.231160879 +0.000648975, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:15.2320185 1613988135.232018471 1613988135.231369734 +0.000648737, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:16.2321916 1613988136.232191563 1613988136.231542826 +0.000648737, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:17.2323965 1613988137.232396603 1613988137.231747866 +0.000648737, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:18.2325756 1613988138.232575655 1613988138.231927156 +0.000648499, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:19.2327881 1613988139.232788086 1613988139.232139826 +0.000648260, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:20.2329988 1613988140.232998848 1613988140.232350826 +0.000648022, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:21.2332704 1613988141.233270407 1613988141.232622385 +0.000648022, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:22.2334481 1613988142.233448267 1613988142.232800245 +0.000648022, ltcy: 0.09 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:23.2336659 1613988143.233665943 1613988143.233018160 +0.000647783, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:24.2339111 1613988144.233911037 1613988144.233263493 +0.000647545, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:25.2341227 1613988145.234122753 1613988145.233475208 +0.000647545, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:26.2343300 1613988146.234330177 1613988146.233682871 +0.000647306, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:27.2345184 1613988147.234518528 1613988147.233871222 +0.000647306, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:28.2347448 1613988148.234744787 1613988148.234097958 +0.000646830, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:29.2349453 1613988149.234945297 1613988149.234298468 +0.000646830, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:30.2351571 1613988150.235157251 1613988150.234510422 +0.000646830, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:31.2354146 1613988151.235414505 1613988151.234768152 +0.000646353, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:32.2356212 1613988152.235621214 1613988152.234974861 +0.000646353, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:33.2357952 1613988153.235795259 1613988153.235149145 +0.000646114, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:34.2359865 1613988154.235986471 1613988154.235340357 +0.000646114, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:35.2361716 1613988155.236171722 1613988155.235525608 +0.000646114, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:36.2363493 1613988156.236349344 1613988156.235703468 +0.000645638, ltcy: 0.14 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:37.2365070 1613988157.236506939 1613988157.235861301 +0.000645638, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:38.2366909 1613988158.236690998 1613988158.236045361 +0.000645638, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:39.2368361 1613988159.236836195 1613988159.236190796 +0.000645399, ltcy: 0.11 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:40.2370378 1613988160.237037897 1613988160.236392736 +0.000645161, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:41.2372383 1613988161.237238407 1613988161.236593246 +0.000645161, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:42.2374229 1613988162.237422943 1613988162.236778021 +0.000644922, ltcy: 0.12 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:43.2375962 1613988163.237596273 1613988163.236951590 +0.000644684, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:44.2377678 1613988164.237767935 1613988164.237123251 +0.000644684, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:45.2379395 1613988165.237939596 1613988165.237295151 +0.000644207, ltcy: 0.12 us, exec: 0.07 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:46.2381644 1613988166.238164425 1613988166.237520218 +0.000644207, ltcy: 0.11 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:47.2383612 1613988167.238361359 1613988167.237717152 +0.000644207, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:48.2385771 1613988168.238577127 1613988168.237933159 +0.000643969, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:49.2387466 1613988169.238746643 1613988169.238102913 +0.000643730, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:50.2390306 1613988170.239030600 1613988170.238386869 +0.000643730, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:51.2392033 1613988171.239203453 1613988171.238559723 +0.000643730, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:52.2395256 1613988172.239525795 1613988172.238882303 +0.000643492, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:53.2397364 1613988173.239736557 1613988173.239093304 +0.000643253, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:54.2399535 1613988174.239953518 1613988174.239310503 +0.000643015, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:55.2402037 1613988175.240203619 1613988175.239560843 +0.000642776, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:56.2404361 1613988176.240436077 1613988176.239793301 +0.000642776, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:57.2406704 1613988177.240670443 1613988177.240027905 +0.000642538, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:58.2409234 1613988178.240923405 1613988178.240280867 +0.000642538, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:02:59.2411518 1613988179.241151810 1613988179.240509510 +0.000642300, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:03:00.2414341 1613988180.241434097 1613988180.240792036 +0.000642061, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:03:01.2416527 1613988181.241652727 1613988181.241010666 +0.000641823, ltcy: 0.13 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:03:02.2419555 1613988182.241955519 1613988182.241313696 +0.000641823, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:03:03.2422089 1613988183.242208958 1613988183.241567135 +0.000641823, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:03:04.2424860 1613988184.242486000 1613988184.241844416 +0.000641584, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:03:05.2426838 1613988185.242683887 1613988185.242042542 +0.000641346, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:03:06.2429900 1613988186.242990017 1613988186.242348671 +0.000641346, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:03:07.2432351 1613988187.243235111 1613988187.242594004 +0.000641108, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:03:08.2434070 1613988188.243407011 1613988188.242766142 +0.000640869, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-22 10:03:09.2435790 1613988189.243578911 1613988189.242938280 +0.000640631, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
