
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-21 14:16:26.2063608 1613916986.206360817 1613916986.206360579 +0.000000238, ltcy: 0.12 us, exec: 0.06 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:27.2065622 1613916987.206562281 1613916987.206561804 +0.000000238, ltcy: 0.13 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:28.2067425 1613916988.206742525 1613916988.206742287 +0.000000000, ltcy: 0.12 us, exec: 0.10 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:29.2070341 1613916989.207034111 1613916989.207033634 +0.000000238, ltcy: 0.15 us, exec: 0.06 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:30.2073166 1613916990.207316637 1613916990.207316399 +0.000000238, ltcy: 0.10 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:31.2075231 1613916991.207523108 1613916991.207522631 +0.000000238, ltcy: 0.13 us, exec: 0.14 us, limit: 0.07 us, leap: 00
GNS181PEX: 2021-02-21 14:16:32.2078684 1613916992.207868576 1613916992.207868099 +0.000000477, ltcy: 0.10 us, exec: 0.04 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:33.2080814 1613916993.208081484 1613916993.208080769 +0.000000477, ltcy: 0.13 us, exec: 0.08 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:34.2083245 1613916994.208324432 1613916994.208323956 +0.000000238, ltcy: 0.17 us, exec: 0.10 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:35.2085653 1613916995.208565474 1613916995.208564997 +0.000000477, ltcy: 0.09 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:36.2088187 1613916996.208818674 1613916996.208818436 +0.000000238, ltcy: 0.10 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:37.2090440 1613916997.209043980 1613916997.209043503 +0.000000238, ltcy: 0.15 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:38.2092367 1613916998.209236860 1613916998.209236383 +0.000000477, ltcy: 0.11 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:39.2094134 1613916999.209413528 1613916999.209413052 +0.000000477, ltcy: 0.10 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:40.2096131 1613917000.209613085 1613917000.209612608 +0.000000477, ltcy: 0.12 us, exec: 0.06 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:41.2098481 1613917001.209848166 1613917001.209847450 +0.000000477, ltcy: 0.12 us, exec: 0.07 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:42.2101102 1613917002.210110188 1613917002.210109711 +0.000000477, ltcy: 0.09 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:43.2103192 1613917003.210319281 1613917003.210318565 +0.000000715, ltcy: 0.10 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:44.2105661 1613917004.210566044 1613917004.210565567 +0.000000477, ltcy: 0.12 us, exec: 0.07 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:45.2107673 1613917005.210767508 1613917005.210766554 +0.000000715, ltcy: 0.14 us, exec: 0.11 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:46.2109806 1613917006.210980654 1613917006.210979700 +0.000000477, ltcy: 0.38 us, exec: 0.11 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:47.2112004 1613917007.211200476 1613917007.211199522 +0.000000477, ltcy: 0.46 us, exec: 0.10 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:48.2113976 1613917008.211397648 1613917008.211396933 +0.000000715, ltcy: 0.11 us, exec: 0.04 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:49.2116054 1613917009.211605549 1613917009.211604595 +0.000000954, ltcy: 0.11 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:50.2118512 1613917010.211851358 1613917010.211850405 +0.000000715, ltcy: 0.13 us, exec: 0.08 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:51.2120742 1613917011.212074280 1613917011.212073565 +0.000000715, ltcy: 0.11 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:52.2123341 1613917012.212334156 1613917012.212333679 +0.000000477, ltcy: 0.10 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:53.2125606 1613917013.212560654 1613917013.212560177 +0.000000238, ltcy: 0.14 us, exec: 0.06 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:54.2127743 1613917014.212774515 1613917014.212774038 +0.000000477, ltcy: 0.10 us, exec: 0.04 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:55.2129843 1613917015.212984324 1613917015.212984085 +0.000000238, ltcy: 0.09 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:56.2131791 1613917016.213179111 1613917016.213178635 +0.000000238, ltcy: 0.13 us, exec: 0.08 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:57.2134415 1613917017.213441610 1613917017.213441133 +0.000000238, ltcy: 0.13 us, exec: 0.07 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:58.2137734 1613917018.213773489 1613917018.213773012 +0.000000477, ltcy: 0.11 us, exec: 0.06 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 14:16:59.2139972 1613917019.213997364 1613917019.213996649 +0.000000477, ltcy: 0.14 us, exec: 0.08 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:17:00.2142348 1613917020.214234829 1613917020.214234352 +0.000000477, ltcy: 0.09 us, exec: 0.04 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-21 14:17:01.2144209 1613917021.214421034 1613917021.214420080 +0.000000954, ltcy: 0.10 us, exec: 0.25 us, limit: 0.07 us, leap: 00
GNS181PEX: 2021-02-21 14:17:02.2146203 1613917022.214620352 1613917022.214619875 +0.000000477, ltcy: 0.10 us, exec: 0.04 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-21 14:17:03.2148088 1613917023.214808941 1613917023.214808464 +0.000000477, ltcy: 0.11 us, exec: 0.07 us, limit: 0.07 us, leap: 00 *
