
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-21 14:16:21.0726944 1613916981.072694540 1613916981.072535515 +0.000158787, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:06.0337755 1613921466.033775568 1613921466.033884287 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:07.0340124 1613921467.034012556 1613921467.034121275 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:08.0341861 1613921468.034186125 1613921468.034294844 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:09.0344603 1613921469.034460306 1613921469.034569025 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:10.0346853 1613921470.034685373 1613921470.034794092 -0.000108719, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:11.0349078 1613921471.034907818 1613921471.035016537 -0.000108957, ltcy: 0.15 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:12.0350804 1613921472.035080433 1613921472.035189152 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:13.0352501 1613921473.035250187 1613921473.035358906 -0.000108719, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:14.0354545 1613921474.035454512 1613921474.035563231 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:15.0357459 1613921475.035745859 1613921475.035854816 -0.000108957, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:16.0359480 1613921476.035948038 1613921476.036056757 -0.000108957, ltcy: 0.13 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:17.0362232 1613921477.036223412 1613921477.036332130 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:18.0364299 1613921478.036429882 1613921478.036538601 -0.000108719, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:19.0366776 1613921479.036677599 1613921479.036786318 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:20.0369404 1613921480.036940336 1613921480.037049294 -0.000108957, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:21.0372036 1613921481.037203550 1613921481.037312269 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:22.0373875 1613921482.037387609 1613921482.037496328 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:23.0377225 1613921483.037722588 1613921483.037831306 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:24.0379362 1613921484.037936211 1613921484.038044930 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:25.0381544 1613921485.038154364 1613921485.038263083 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:26.0383363 1613921486.038336277 1613921486.038444996 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:27.0385185 1613921487.038518667 1613921487.038627148 -0.000108719, ltcy: 0.13 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:28.0387118 1613921488.038711786 1613921488.038820505 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:29.0389842 1613921489.038984299 1613921489.039093018 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:30.0392675 1613921490.039267540 1613921490.039376259 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:31.0394719 1613921491.039471865 1613921491.039580584 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:32.0396746 1613921492.039674759 1613921492.039783478 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:33.0398522 1613921493.039852142 1613921493.039960861 -0.000108719, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:34.0400331 1613921494.040033102 1613921494.040141821 -0.000108719, ltcy: 0.11 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:35.0402208 1613921495.040220976 1613921495.040329456 -0.000108719, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:36.0404051 1613921496.040405273 1613921496.040513992 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:37.0405799 1613921497.040580034 1613921497.040688753 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:38.0407610 1613921498.040760994 1613921498.040869713 -0.000108957, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:39.0410458 1613921499.041045904 1613921499.041154623 -0.000108719, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:40.0412346 1613921500.041234732 1613921500.041343212 -0.000108719, ltcy: 0.13 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:41.0414518 1613921501.041451693 1613921501.041560411 -0.000108719, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:42.0416222 1613921502.041622400 1613921502.041730881 -0.000108480, ltcy: 0.11 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:43.0418088 1613921503.041808844 1613921503.041917562 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:44.0420380 1613921504.042038202 1613921504.042146683 -0.000108719, ltcy: 0.16 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:45.0422414 1613921505.042241573 1613921505.042350054 -0.000108480, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:46.0424766 1613921506.042476654 1613921506.042585373 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:47.0427448 1613921507.042744875 1613921507.042853355 -0.000108480, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:48.0430196 1613921508.043019533 1613921508.043128252 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:49.0432415 1613921509.043241501 1613921509.043350220 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:50.0434841 1613921510.043484211 1613921510.043592691 -0.000108719, ltcy: 0.12 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:51.0436352 1613921511.043635130 1613921511.043743849 -0.000108957, ltcy: 0.14 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:52.0438068 1613921512.043806791 1613921512.043915510 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:53.0440344 1613921513.044034481 1613921513.044142962 -0.000108480, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:54.0442295 1613921514.044229507 1613921514.044338226 -0.000108719, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:55.0444349 1613921515.044435024 1613921515.044543505 -0.000108480, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:56.0446211 1613921516.044621229 1613921516.044729710 -0.000108480, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:57.0447911 1613921517.044791222 1613921517.044899940 -0.000108719, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:58.0449975 1613921518.044997692 1613921518.045106173 -0.000108480, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:31:59.0452178 1613921519.045217752 1613921519.045326471 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:00.0454187 1613921520.045418739 1613921520.045527220 -0.000108480, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:01.0456882 1613921521.045688391 1613921521.045796871 -0.000108480, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:02.0458642 1613921522.045864344 1613921522.045972824 -0.000108480, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:03.0460933 1613921523.046093464 1613921523.046201944 -0.000108480, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:04.0463253 1613921524.046325207 1613921524.046433926 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:05.0465403 1613921525.046540260 1613921525.046648979 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:06.0467182 1613921526.046718359 1613921526.046826839 -0.000108480, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:07.0469169 1613921527.046916962 1613921527.047025681 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:08.0471660 1613921528.047166109 1613921528.047274590 -0.000108480, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:09.0473415 1613921529.047341585 1613921529.047450304 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:10.0475466 1613921530.047546625 1613921530.047655344 -0.000108719, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:11.0476981 1613921531.047698021 1613921531.047806740 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:12.0478843 1613921532.047884226 1613921532.047992945 -0.000108957, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:13.0480622 1613921533.048062325 1613921533.048170805 -0.000108480, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:14.0482505 1613921534.048250675 1613921534.048359156 -0.000108480, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:15.0484240 1613921535.048424006 1613921535.048532724 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:16.0486068 1613921536.048606873 1613921536.048715353 -0.000108480, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:17.0487787 1613921537.048778772 1613921537.048887253 -0.000108480, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:18.0489510 1613921538.048951149 1613921538.049059629 -0.000108480, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:19.0491320 1613921539.049132109 1613921539.049240589 -0.000108719, ltcy: 0.13 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:20.0493713 1613921540.049371481 1613921540.049479961 -0.000108480, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:21.0495592 1613921541.049559116 1613921541.049667835 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:22.0497405 1613921542.049740553 1613921542.049849033 -0.000108719, ltcy: 0.13 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:23.0499183 1613921543.049918413 1613921543.050026655 -0.000108480, ltcy: 0.14 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:24.0501325 1613921544.050132513 1613921544.050241232 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:25.0504020 1613921545.050402164 1613921545.050510645 -0.000108480, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:26.0506169 1613921546.050616980 1613921546.050725460 -0.000108480, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:27.0508272 1613921547.050827265 1613921547.050935745 -0.000108480, ltcy: 0.12 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:28.0510463 1613921548.051046371 1613921548.051155090 -0.000108719, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:29.0513296 1613921549.051329613 1613921549.051438332 -0.000108719, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:30.0515288 1613921550.051528931 1613921550.051637411 -0.000108480, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:31.0517493 1613921551.051749468 1613921551.051857948 -0.000108480, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:32.0520031 1613921552.052003145 1613921552.052111626 -0.000108480, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:33.0522086 1613921553.052208662 1613921553.052317142 -0.000108480, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:34.0523879 1613921554.052387953 1613921554.052496433 -0.000108480, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:35.0526051 1613921555.052605152 1613921555.052713633 -0.000108480, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:36.0527770 1613921556.052777052 1613921556.052885532 -0.000108480, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:37.0530154 1613921557.053015471 1613921557.053124189 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:38.0531901 1613921558.053190231 1613921558.053298712 -0.000108480, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:39.0533631 1613921559.053363085 1613921559.053471804 -0.000108719, ltcy: 0.09 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:40.0536171 1613921560.053617239 1613921560.053725719 -0.000108480, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:41.0538404 1613921561.053840399 1613921561.053949118 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:42.0541209 1613921562.054121017 1613921562.054229498 -0.000108719, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:43.0543456 1613921563.054345608 1613921563.054454327 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:44.0545562 1613921564.054556131 1613921564.054664850 -0.000108719, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:45.0548197 1613921565.054819822 1613921565.054928303 -0.000108480, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:46.0550200 1613921566.055020094 1613921566.055128574 -0.000108480, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:47.0553238 1613921567.055323839 1613921567.055432558 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:48.0555137 1613921568.055513859 1613921568.055622339 -0.000108480, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:49.0556891 1613921569.055689096 1613921569.055797815 -0.000108719, ltcy: 0.10 us, exec: 0.03 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:50.0558709 1613921570.055871010 1613921570.055979490 -0.000108480, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:51.0560659 1613921571.056065798 1613921571.056174517 -0.000108957, ltcy: 0.12 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:52.0562714 1613921572.056271553 1613921572.056380033 -0.000108480, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:53.0564736 1613921573.056473732 1613921573.056582212 -0.000108480, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:54.0566771 1613921574.056677103 1613921574.056785822 -0.000108719, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:55.0568604 1613921575.056860447 1613921575.056969166 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:56.0570626 1613921576.057062626 1613921576.057171345 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:57.0572641 1613921577.057264090 1613921577.057372808 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:58.0574426 1613921578.057442665 1613921578.057551146 -0.000108480, ltcy: 0.11 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:32:59.0576447 1613921579.057644844 1613921579.057753325 -0.000108480, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:00.0578273 1613921580.057827234 1613921580.057935953 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:01.0580315 1613921581.058031559 1613921581.058140278 -0.000108719, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:02.0582029 1613921582.058202982 1613921582.058311701 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:03.0583788 1613921583.058378935 1613921583.058487415 -0.000108480, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:04.0585862 1613921584.058586359 1613921584.058694839 -0.000108480, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:05.0587887 1613921585.058788776 1613921585.058897257 -0.000108719, ltcy: 0.13 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:06.0589874 1613921586.058987379 1613921586.059096098 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:07.0591598 1613921587.059159756 1613921587.059268475 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:08.0593883 1613921588.059388399 1613921588.059496880 -0.000108480, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:09.0595890 1613921589.059588909 1613921589.059697628 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:10.0597850 1613921590.059785128 1613921590.059893608 -0.000108480, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:11.0600487 1613921591.060048819 1613921591.060157299 -0.000108480, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:12.0602280 1613921592.060228109 1613921592.060336590 -0.000108480, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:13.0604400 1613921593.060440063 1613921593.060548782 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:14.0606512 1613921594.060651302 1613921594.060759783 -0.000108480, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:15.0609181 1613921595.060918093 1613921595.061026812 -0.000108719, ltcy: 0.09 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:16.0611731 1613921596.061173201 1613921596.061281681 -0.000108480, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:17.0614438 1613921597.061443806 1613921597.061552525 -0.000108719, ltcy: 0.10 us, exec: 0.04 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:18.0616513 1613921598.061651468 1613921598.061759949 -0.000108480, ltcy: 0.09 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:19.0619927 1613921599.061992884 1613921599.062101364 -0.000108480, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:20.0622212 1613921600.062221289 1613921600.062329769 -0.000108480, ltcy: 0.10 us, exec: 0.05 us, limit: 0.04 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:21.0624787 1613921601.062478781 1613921601.062587261 -0.000108719, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:22.0626893 1613921602.062689304 1613921602.062798023 -0.000108719, ltcy: 0.09 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:23.0629054 1613921603.062905550 1613921603.063014030 -0.000108480, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:24.0630783 1613921604.063078403 1613921604.063186884 -0.000108480, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:25.0632491 1613921605.063249111 1613921605.063357830 -0.000108719, ltcy: 0.10 us, exec: 0.06 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:26.0634242 1613921606.063424349 1613921606.063532829 -0.000108480, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:27.0636664 1613921607.063666582 1613921607.063775063 -0.000108480, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:28.0638878 1613921608.063887835 1613921608.063996553 -0.000108719, ltcy: 0.10 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:29.0641614 1613921609.064161539 1613921609.064270020 -0.000108480, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 15:33:30.0644172 1613921610.064417124 1613921610.064525843 -0.000108719, ltcy: 0.10 us, exec: 0.04 us, limit: 0.05 us, leap: 00 *
