
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-24 08:23:52.7381624 1614155032.738162518 1614155032.737794399 +0.000368118, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-24 08:23:53.7383375 1614155033.738337517 1614155033.737968683 +0.000368834, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-24 08:23:54.7385715 1614155034.738571644 1614155034.738202095 +0.000369549, ltcy: 0.11 us, exec: 0.10 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-24 08:23:55.7387642 1614155035.738764286 1614155035.738394260 +0.000370026, ltcy: 0.11 us, exec: 0.09 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-24 08:23:56.7389685 1614155036.738968611 1614155036.738597870 +0.000370741, ltcy: 0.11 us, exec: 0.09 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-24 08:23:57.7391566 1614155037.739156723 1614155037.738785267 +0.000371456, ltcy: 0.12 us, exec: 0.12 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-24 08:23:58.7393452 1614155038.739345312 1614155038.738973379 +0.000371933, ltcy: 0.12 us, exec: 0.12 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-24 08:23:59.7397507 1614155039.739750624 1614155039.739378214 +0.000372410, ltcy: 0.11 us, exec: 0.12 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-24 08:24:00.7399681 1614155040.739968061 1614155040.739594936 +0.000372887, ltcy: 0.13 us, exec: 0.10 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-24 08:24:01.7403121 1614155041.740312099 1614155041.739938259 +0.000373602, ltcy: 0.13 us, exec: 0.16 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-24 08:24:02.7405035 1614155042.740503550 1614155042.740128994 +0.000374556, ltcy: 0.11 us, exec: 0.15 us, limit: 0.10 us, leap: 00 *
