
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-24 08:24:06.0679282 1614155046.067928314 1614155046.067927122 +0.000001192, ltcy: 0.11 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-24 08:24:07.0680935 1614155047.068093538 1614155047.068092108 +0.000000954, ltcy: 0.42 us, exec: 0.11 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-24 08:24:08.0682864 1614155048.068286419 1614155048.068285227 +0.000001192, ltcy: 0.10 us, exec: 0.05 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-24 08:24:09.0687372 1614155049.068737268 1614155049.068736076 +0.000000954, ltcy: 0.14 us, exec: 0.05 us, limit: 0.06 us, leap: 00 *
GNS181PEX: 2021-02-24 08:24:10.0689247 1614155050.068924665 1614155050.068923473 +0.000001192, ltcy: 0.10 us, exec: 0.10 us, limit: 0.07 us, leap: 00 *
GNS181PEX: 2021-02-24 08:24:11.0691150 1614155051.069115162 1614155051.069113731 +0.000001431, ltcy: 0.10 us, exec: 0.14 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-24 08:24:12.0693591 1614155052.069359064 1614155052.069357872 +0.000001192, ltcy: 0.10 us, exec: 0.05 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-24 08:24:13.0695484 1614155053.069548368 1614155053.069546938 +0.000001431, ltcy: 0.10 us, exec: 0.09 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-24 08:24:14.0697530 1614155054.069753170 1614155054.069751740 +0.000001431, ltcy: 0.11 us, exec: 0.16 us, limit: 0.09 us, leap: 00
GNS181PEX: 2021-02-24 08:24:15.0699549 1614155055.069954872 1614155055.069953442 +0.000001431, ltcy: 0.10 us, exec: 0.15 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-24 08:24:16.0701689 1614155056.070168972 1614155056.070167303 +0.000001431, ltcy: 0.13 us, exec: 0.17 us, limit: 0.10 us, leap: 00
GNS181PEX: 2021-02-24 08:24:17.0703662 1614155057.070366383 1614155057.070364714 +0.000001431, ltcy: 0.13 us, exec: 0.06 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-24 08:24:18.0705862 1614155058.070586205 1614155058.070584536 +0.000001669, ltcy: 0.10 us, exec: 0.10 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-24 08:24:19.0707264 1614155059.070726395 1614155059.070724726 +0.000001669, ltcy: 0.12 us, exec: 0.13 us, limit: 0.10 us, leap: 00 *
