
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 3502655000 Hz
GNS181PEX: 2021-02-21 07:46:52.1722844 1613893612.172284365 1613893612.172139883 +0.000144243, ltcy: 0.15 us, exec: 0.15 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-21 11:35:49.0413743 1613907349.041374445 1613907349.040598631 +0.000775576, ltcy: 0.20 us, exec: 0.28 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:35:50.0416118 1613907350.041611910 1613907350.040835857 +0.000775814, ltcy: 0.20 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:35:51.0418659 1613907351.041865826 1613907351.041089535 +0.000776052, ltcy: 0.20 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:35:52.0422187 1613907352.042218685 1613907352.041442156 +0.000776291, ltcy: 0.19 us, exec: 0.21 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:35:53.0425058 1613907353.042505741 1613907353.041728973 +0.000776529, ltcy: 0.20 us, exec: 0.22 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:35:54.0427504 1613907354.042750597 1613907354.041973352 +0.000777006, ltcy: 0.20 us, exec: 0.21 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:35:55.0429487 1613907355.042948723 1613907355.042171240 +0.000777245, ltcy: 0.30 us, exec: 0.14 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:35:56.0431757 1613907356.043175697 1613907356.042398214 +0.000777245, ltcy: 0.20 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:35:57.0434730 1613907357.043473005 1613907357.042695045 +0.000777721, ltcy: 0.19 us, exec: 0.26 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:35:58.0437419 1613907358.043741941 1613907358.042963743 +0.000777960, ltcy: 0.20 us, exec: 0.21 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:35:59.0440174 1613907359.044017553 1613907359.043238878 +0.000778437, ltcy: 0.34 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:00.0442485 1613907360.044248581 1613907360.043469667 +0.000778675, ltcy: 0.21 us, exec: 0.18 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:01.0445189 1613907361.044518948 1613907361.043740034 +0.000778675, ltcy: 0.18 us, exec: 0.18 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:02.0447639 1613907362.044764042 1613907362.043984890 +0.000778913, ltcy: 0.20 us, exec: 0.21 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:03.0450841 1613907363.045084238 1613907363.044304609 +0.000779390, ltcy: 0.19 us, exec: 0.25 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:04.0453473 1613907364.045347452 1613907364.044567585 +0.000779629, ltcy: 0.20 us, exec: 0.29 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:05.0456013 1613907365.045601368 1613907365.044821262 +0.000779867, ltcy: 0.19 us, exec: 0.21 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:06.0458426 1613907366.045842648 1613907366.045062304 +0.000780106, ltcy: 0.20 us, exec: 0.26 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:07.0460977 1613907367.046097755 1613907367.045317173 +0.000780344, ltcy: 0.19 us, exec: 0.20 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:08.0463363 1613907368.046336412 1613907368.045555353 +0.000780821, ltcy: 0.20 us, exec: 0.23 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:09.0466343 1613907369.046634436 1613907369.045853138 +0.000781059, ltcy: 0.20 us, exec: 0.20 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:10.0468785 1613907370.046878576 1613907370.046097040 +0.000781298, ltcy: 0.20 us, exec: 0.21 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:11.0471487 1613907371.047148705 1613907371.046366930 +0.000781536, ltcy: 0.20 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:12.0473736 1613907372.047373772 1613907372.046591282 +0.000782013, ltcy: 0.38 us, exec: 0.17 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:13.0476271 1613907373.047627211 1613907373.046844721 +0.000782251, ltcy: 0.20 us, exec: 0.18 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:14.0478867 1613907374.047886848 1613907374.047104120 +0.000782490, ltcy: 0.22 us, exec: 0.25 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:15.0481069 1613907375.048106909 1613907375.047323942 +0.000782728, ltcy: 0.20 us, exec: 0.21 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:16.0484467 1613907376.048446894 1613907376.047663689 +0.000782967, ltcy: 0.20 us, exec: 0.19 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:17.0486753 1613907377.048675299 1613907377.047891617 +0.000783443, ltcy: 0.20 us, exec: 0.18 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:18.0489041 1613907378.048904181 1613907378.048120499 +0.000783443, ltcy: 0.15 us, exec: 0.20 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:19.0495477 1613907379.049547672 1613907379.048763990 +0.000783443, ltcy: 0.14 us, exec: 0.14 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:20.0498577 1613907380.049857616 1613907380.049073458 +0.000783920, ltcy: 0.20 us, exec: 0.21 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:21.0501050 1613907381.050105095 1613907381.049320698 +0.000784159, ltcy: 0.19 us, exec: 0.22 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:22.0503599 1613907382.050359964 1613907382.049575567 +0.000784159, ltcy: 0.19 us, exec: 0.20 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:23.1792160 1613907383.179215908 1613907383.178431273 +0.000784397, ltcy: 0.18 us, exec: 0.18 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:24.1794483 1613907384.179448366 1613907384.178663492 +0.000784636, ltcy: 0.20 us, exec: 0.24 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:25.1797219 1613907385.179721832 1613907385.178936958 +0.000784636, ltcy: 0.19 us, exec: 0.24 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:26.1799414 1613907386.179941416 1613907386.179156065 +0.000785112, ltcy: 0.20 us, exec: 0.23 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:27.1801720 1613907387.180171967 1613907387.179386616 +0.000785112, ltcy: 0.20 us, exec: 0.41 us, limit: 0.22 us, leap: 00
GNS181PEX: 2021-02-21 11:36:28.1804262 1613907388.180426359 1613907388.179640532 +0.000785589, ltcy: 0.20 us, exec: 0.22 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:29.1806802 1613907389.180680275 1613907389.179894447 +0.000785589, ltcy: 0.20 us, exec: 0.23 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:30.1810176 1613907390.181017637 1613907390.180231571 +0.000785828, ltcy: 0.19 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:31.1812365 1613907391.181236506 1613907391.180450439 +0.000785828, ltcy: 0.18 us, exec: 0.15 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:32.1814588 1613907392.181458950 1613907392.180672407 +0.000786304, ltcy: 0.18 us, exec: 0.21 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:33.1817103 1613907393.181710482 1613907393.180923700 +0.000786543, ltcy: 0.20 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:34.1819571 1613907394.181957245 1613907394.181170464 +0.000786543, ltcy: 0.23 us, exec: 0.41 us, limit: 0.23 us, leap: 00
GNS181PEX: 2021-02-21 11:36:35.1822118 1613907395.182211876 1613907395.181424856 +0.000786781, ltcy: 0.20 us, exec: 0.27 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:36.1824552 1613907396.182455301 1613907396.181668282 +0.000786781, ltcy: 0.20 us, exec: 0.18 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:37.1827120 1613907397.182712078 1613907397.181924820 +0.000787020, ltcy: 0.20 us, exec: 0.20 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:38.1829919 1613907398.182991982 1613907398.182204485 +0.000787258, ltcy: 0.20 us, exec: 0.29 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:39.1832406 1613907399.183240652 1613907399.182452917 +0.000787497, ltcy: 0.20 us, exec: 0.20 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:40.1834754 1613907400.183475494 1613907400.182687521 +0.000787735, ltcy: 0.22 us, exec: 0.19 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:41.1837590 1613907401.183758974 1613907401.182970762 +0.000787973, ltcy: 0.20 us, exec: 0.19 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:42.1839854 1613907402.183985472 1613907402.183197021 +0.000788212, ltcy: 0.20 us, exec: 0.23 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:43.1842311 1613907403.184231281 1613907403.183442831 +0.000788212, ltcy: 0.19 us, exec: 0.23 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:44.1845104 1613907404.184510469 1613907404.183721781 +0.000788450, ltcy: 0.19 us, exec: 0.24 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:45.1847447 1613907405.184744835 1613907405.183955908 +0.000788689, ltcy: 0.33 us, exec: 0.25 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:46.1849933 1613907406.184993267 1613907406.184204340 +0.000788689, ltcy: 0.20 us, exec: 0.38 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:47.1852400 1613907407.185240030 1613907407.184450865 +0.000788927, ltcy: 0.19 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:48.1855199 1613907408.185519934 1613907408.184730530 +0.000789165, ltcy: 0.19 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:49.1857322 1613907409.185732126 1613907409.184943199 +0.000788689, ltcy: 0.14 us, exec: 0.11 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:50.1859938 1613907410.185993910 1613907410.185204029 +0.000789642, ltcy: 0.21 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:51.1862712 1613907411.186271191 1613907411.185481310 +0.000789642, ltcy: 0.20 us, exec: 0.29 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:52.1865300 1613907412.186530113 1613907412.185731888 +0.000789881, ltcy: 8.33 us, exec: 0.27 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:53.1868128 1613907413.186812878 1613907413.186022520 +0.000790119, ltcy: 0.20 us, exec: 0.26 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:54.1870254 1613907414.187025547 1613907414.186234951 +0.000790358, ltcy: 0.20 us, exec: 0.26 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:55.1872897 1613907415.187289715 1613907415.186499119 +0.000790358, ltcy: 0.20 us, exec: 0.26 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:56.1875359 1613907416.187536001 1613907416.186745644 +0.000790119, ltcy: 0.19 us, exec: 0.44 us, limit: 0.25 us, leap: 00
GNS181PEX: 2021-02-21 11:36:57.1877741 1613907417.187774181 1613907417.186983109 +0.000790834, ltcy: 0.19 us, exec: 0.24 us, limit: 0.25 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:58.1880337 1613907418.188033819 1613907418.187242508 +0.000791073, ltcy: 0.20 us, exec: 0.24 us, limit: 0.25 us, leap: 00 *
GNS181PEX: 2021-02-21 11:36:59.1882562 1613907419.188256264 1613907419.187464714 +0.000791311, ltcy: 0.19 us, exec: 0.20 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:00.1885335 1613907420.188533545 1613907420.187741995 +0.000791311, ltcy: 0.20 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:01.1888011 1613907421.188801050 1613907421.188009262 +0.000791550, ltcy: 0.20 us, exec: 0.20 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:02.1890881 1613907422.189088106 1613907422.188296318 +0.000791550, ltcy: 0.19 us, exec: 0.20 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:03.1893510 1613907423.189351082 1613907423.188558817 +0.000792027, ltcy: 0.20 us, exec: 0.20 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:04.1895910 1613907424.189590931 1613907424.188798666 +0.000792027, ltcy: 0.20 us, exec: 0.25 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:05.1898313 1613907425.189831257 1613907425.189038754 +0.000792265, ltcy: 0.22 us, exec: 0.24 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:06.1900793 1613907426.190079451 1613907426.189286470 +0.000792503, ltcy: 0.37 us, exec: 0.23 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:07.1903346 1613907427.190334558 1613907427.189541578 +0.000792742, ltcy: 0.20 us, exec: 0.24 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:08.1905974 1613907428.190597534 1613907428.189804316 +0.000792980, ltcy: 0.20 us, exec: 0.26 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:09.1908718 1613907429.190871954 1613907429.190078259 +0.000793457, ltcy: 0.20 us, exec: 0.34 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:10.1911641 1613907430.191164255 1613907430.190370798 +0.000793457, ltcy: 0.12 us, exec: 0.16 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:11.1914146 1613907431.191414595 1613907431.190621138 +0.000793457, ltcy: 0.11 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:12.1916622 1613907432.191662312 1613907432.190868616 +0.000793695, ltcy: 0.10 us, exec: 0.19 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:13.1919029 1613907433.191903114 1613907433.191109180 +0.000793934, ltcy: 0.10 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:14.1921592 1613907434.192159176 1613907434.191365242 +0.000793934, ltcy: 0.10 us, exec: 0.19 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:15.1923995 1613907435.192399502 1613907435.191605330 +0.000794172, ltcy: 0.10 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:16.1926541 1613907436.192654133 1613907436.191859722 +0.000794411, ltcy: 0.09 us, exec: 0.18 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:17.1929045 1613907437.192904472 1613907437.192110062 +0.000794411, ltcy: 0.10 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:18.1931481 1613907438.193148136 1613907438.192353249 +0.000794888, ltcy: 0.10 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:19.1933750 1613907439.193375111 1613907439.192579985 +0.000795126, ltcy: 0.10 us, exec: 0.16 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:20.1936004 1613907440.193600416 1613907440.192805290 +0.000795126, ltcy: 0.10 us, exec: 0.19 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:21.1938634 1613907441.193863392 1613907441.193068027 +0.000795364, ltcy: 0.09 us, exec: 0.18 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:22.1940985 1613907442.194098473 1613907442.193302870 +0.000795603, ltcy: 0.10 us, exec: 0.19 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:23.1943538 1613907443.194353819 1613907443.193558216 +0.000795603, ltcy: 0.09 us, exec: 0.18 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:24.1945750 1613907444.194575071 1613907444.193779230 +0.000795841, ltcy: 0.05 us, exec: 0.07 us, limit: 0.22 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:25.1947589 1613907445.194758892 1613907445.193963289 +0.000795603, ltcy: 0.05 us, exec: 0.07 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:26.1949958 1613907446.194995880 1613907446.194199800 +0.000796080, ltcy: 0.10 us, exec: 0.21 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:27.1952205 1613907447.195220470 1613907447.194424629 +0.000795841, ltcy: 0.10 us, exec: 0.19 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:28.1954446 1613907448.195444584 1613907448.194648743 +0.000795841, ltcy: 0.10 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:29.1956999 1613907449.195699930 1613907449.194903851 +0.000796080, ltcy: 0.09 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:30.1959611 1613907450.195961237 1613907450.195165157 +0.000796080, ltcy: 0.09 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:31.1962075 1613907451.196207523 1613907451.195411444 +0.000796080, ltcy: 0.10 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:32.1964562 1613907452.196456194 1613907452.195660114 +0.000796080, ltcy: 0.10 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:33.1967302 1613907453.196730137 1613907453.195926189 +0.000795841, ltcy: 8.09 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:34.1969879 1613907454.196987867 1613907454.196191788 +0.000796080, ltcy: 0.10 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:35.1972386 1613907455.197238684 1613907455.196442366 +0.000796318, ltcy: 0.10 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:36.1975117 1613907456.197511673 1613907456.196715593 +0.000796080, ltcy: 0.09 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:37.1977808 1613907457.197780848 1613907457.196984529 +0.000796318, ltcy: 0.10 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:38.1980180 1613907458.198018074 1613907458.197222471 +0.000795603, ltcy: 0.09 us, exec: 0.16 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:39.1982700 1613907459.198270082 1613907459.197473764 +0.000796318, ltcy: 0.10 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:40.1985292 1613907460.198529243 1613907460.197732925 +0.000796318, ltcy: 0.10 us, exec: 0.43 us, limit: 0.19 us, leap: 00
GNS181PEX: 2021-02-21 11:37:41.1988026 1613907461.198802710 1613907461.198006392 +0.000796318, ltcy: 0.09 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:42.1990678 1613907462.199067831 1613907462.198271513 +0.000796318, ltcy: 0.10 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:43.1993389 1613907463.199338913 1613907463.198542595 +0.000796318, ltcy: 0.10 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:44.1996220 1613907464.199622154 1613907464.198825598 +0.000796556, ltcy: 0.10 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:45.1998909 1613907465.199890852 1613907465.199094534 +0.000796318, ltcy: 0.10 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:46.2001482 1613907466.200148344 1613907466.199351788 +0.000796556, ltcy: 0.09 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:47.2003782 1613907467.200378180 1613907467.199581861 +0.000796318, ltcy: 0.10 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:48.2006083 1613907468.200608492 1613907468.199811935 +0.000796556, ltcy: 0.10 us, exec: 0.16 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:49.2008623 1613907469.200862408 1613907469.200066328 +0.000796080, ltcy: 0.10 us, exec: 0.17 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:50.2012408 1613907470.201240778 1613907470.200444221 +0.000796556, ltcy: 0.10 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:51.2014972 1613907471.201497316 1613907471.200700760 +0.000796556, ltcy: 0.10 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:52.2017629 1613907472.201762915 1613907472.200966358 +0.000796556, ltcy: 0.10 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:53.2019801 1613907473.201980114 1613907473.201183558 +0.000796556, ltcy: 0.11 us, exec: 0.15 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:55.4934597 1613907475.493459702 1613907475.492662907 +0.000796556, ltcy: 0.20 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:56.4936802 1613907476.493680239 1613907476.492883921 +0.000796080, ltcy: 0.18 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:57.4939222 1613907477.493922234 1613907477.493125439 +0.000796556, ltcy: 0.19 us, exec: 0.23 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:58.4941527 1613907478.494152784 1613907478.493355989 +0.000796556, ltcy: 0.20 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:37:59.4943418 1613907479.494341850 1613907479.493545055 +0.000796556, ltcy: 0.20 us, exec: 0.28 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:00.4945666 1613907480.494566679 1613907480.493769646 +0.000796795, ltcy: 0.20 us, exec: 0.24 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:01.4948140 1613907481.494813919 1613907481.494017124 +0.000796556, ltcy: 0.20 us, exec: 0.24 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:02.4950371 1613907482.495037079 1613907482.494240284 +0.000796556, ltcy: 0.19 us, exec: 0.24 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:03.4952643 1613907483.495264292 1613907483.494467497 +0.000796556, ltcy: 0.20 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:04.4955036 1613907484.495503664 1613907484.494706631 +0.000796795, ltcy: 0.20 us, exec: 0.17 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:05.4957467 1613907485.495746851 1613907485.494949579 +0.000797033, ltcy: 0.19 us, exec: 0.22 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:06.4959849 1613907486.495984793 1613907486.495187759 +0.000796795, ltcy: 0.20 us, exec: 0.24 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:07.4962129 1613907487.496212959 1613907487.495415926 +0.000796795, ltcy: 0.19 us, exec: 0.17 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:08.4964463 1613907488.496446371 1613907488.495649099 +0.000797033, ltcy: 0.20 us, exec: 0.26 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:09.4966663 1613907489.496666431 1613907489.495869160 +0.000797033, ltcy: 0.20 us, exec: 0.24 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:10.4969161 1613907490.496916056 1613907490.496119022 +0.000796795, ltcy: 0.19 us, exec: 0.23 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:11.4971673 1613907491.497167349 1613907491.496370077 +0.000797033, ltcy: 0.17 us, exec: 0.22 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:12.4974493 1613907492.497449398 1613907492.496652126 +0.000797033, ltcy: 0.19 us, exec: 0.17 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:13.4976771 1613907493.497677088 1613907493.496880054 +0.000796795, ltcy: 0.19 us, exec: 0.22 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 11:38:14.4979196 1613907494.497919559 1613907494.497122288 +0.000797033, ltcy: 0.22 us, exec: 0.18 us, limit: 0.20 us, leap: 00 *
