
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-20 07:18:05.6747944 1613805485.674794436 1613805485.674785614 +0.000008583, ltcy: 0.14 us, exec: 0.08 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:06.6750104 1613805486.675010443 1613805486.675001144 +0.000009060, ltcy: 0.20 us, exec: 0.07 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:07.6755243 1613805487.675524473 1613805487.675515413 +0.000008821, ltcy: 0.14 us, exec: 0.12 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:08.6757261 1613805488.675726175 1613805488.675717115 +0.000009060, ltcy: 0.11 us, exec: 0.07 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:09.6759038 1613805489.675903797 1613805489.675894499 +0.000009298, ltcy: 0.11 us, exec: 0.05 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:10.6763057 1613805490.676305771 1613805490.676296234 +0.000009537, ltcy: 0.12 us, exec: 0.07 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:11.6764958 1613805491.676495790 1613805491.676486254 +0.000009298, ltcy: 0.13 us, exec: 0.11 us, limit: 0.08 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:12.6766892 1613805492.676689386 1613805492.676679611 +0.000009537, ltcy: 0.13 us, exec: 0.15 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:13.6769169 1613805493.676917076 1613805493.676907063 +0.000009775, ltcy: 0.15 us, exec: 0.10 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:14.6771299 1613805494.677129984 1613805494.677119970 +0.000010014, ltcy: 0.11 us, exec: 0.11 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:15.6773828 1613805495.677382946 1613805495.677372456 +0.000010252, ltcy: 0.21 us, exec: 0.10 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:16.6776110 1613805496.677611113 1613805496.677600622 +0.000010252, ltcy: 0.14 us, exec: 0.08 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:17.6778086 1613805497.677808762 1613805497.677798033 +0.000010729, ltcy: 0.12 us, exec: 0.07 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:18.6783446 1613805498.678344727 1613805498.678333998 +0.000010490, ltcy: 0.13 us, exec: 0.06 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:19.6788886 1613805499.678888798 1613805499.678877831 +0.000010729, ltcy: 0.12 us, exec: 0.18 us, limit: 0.09 us, leap: 00
GNS181PEX: 2021-02-20 07:18:20.6791434 1613805500.679143429 1613805500.679132462 +0.000010729, ltcy: 0.15 us, exec: 0.10 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:21.6794284 1613805501.679428339 1613805501.679417133 +0.000010967, ltcy: 0.13 us, exec: 0.12 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:22.6796719 1613805502.679672003 1613805502.679660559 +0.000011206, ltcy: 0.15 us, exec: 0.10 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:23.6802819 1613805503.680281878 1613805503.680270433 +0.000011206, ltcy: 0.13 us, exec: 0.12 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:24.6808214 1613805504.680821419 1613805504.680809736 +0.000011444, ltcy: 0.14 us, exec: 0.10 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:25.6813743 1613805505.681374311 1613805505.681362391 +0.000011683, ltcy: 0.12 us, exec: 0.09 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:26.6816336 1613805506.681633711 1613805506.681621552 +0.000011921, ltcy: 0.15 us, exec: 0.08 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:27.6819067 1613805507.681906700 1613805507.681894541 +0.000012159, ltcy: 0.12 us, exec: 0.12 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:28.6821612 1613805508.682161331 1613805508.682148933 +0.000012159, ltcy: 0.14 us, exec: 0.11 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:29.6826227 1613805509.682622671 1613805509.682610273 +0.000012398, ltcy: 0.11 us, exec: 0.12 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:30.6828842 1613805510.682884216 1613805510.682871580 +0.000012636, ltcy: 0.11 us, exec: 0.11 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:31.6830805 1613805511.683080673 1613805511.683067799 +0.000012636, ltcy: 0.12 us, exec: 0.07 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:32.6833541 1613805512.683354139 1613805512.683341026 +0.000013113, ltcy: 0.11 us, exec: 0.07 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:33.6836483 1613805513.683648348 1613805513.683634996 +0.000013113, ltcy: 0.15 us, exec: 0.06 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:34.6839002 1613805514.683900356 1613805514.683886766 +0.000013590, ltcy: 0.11 us, exec: 0.07 us, limit: 0.09 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:35.6841518 1613805515.684151888 1613805515.684138298 +0.000013351, ltcy: 0.12 us, exec: 0.13 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:36.6844009 1613805516.684401035 1613805516.684387207 +0.000013828, ltcy: 0.11 us, exec: 0.08 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:37.6848607 1613805517.684860706 1613805517.684846878 +0.000013828, ltcy: 0.11 us, exec: 0.11 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:38.6851373 1613805518.685137272 1613805518.685123205 +0.000014067, ltcy: 0.11 us, exec: 0.15 us, limit: 0.10 us, leap: 00 *
GNS181PEX: 2021-02-20 07:18:39.6854881 1613805519.685488224 1613805519.685473919 +0.000014067, ltcy: 0.13 us, exec: 0.18 us, limit: 0.10 us, leap: 00
GNS181PEX: 2021-02-20 07:18:40.6857692 1613805520.685769320 1613805520.685754776 +0.000014305, ltcy: 0.13 us, exec: 0.16 us, limit: 0.10 us, leap: 00 *
